tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/ministerio-publico-do-estado-da-bahia-ato-normativo-15-2014;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/ministerio-publico-do-estado-da-bahia-ato-normativo-15-2014
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/ministerio-publico-do-estado-da-bahia-ato-normativo-482-2011;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/ministerio-publico-do-estado-da-bahia-ato-normativo-482-2011
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/procuradoria-geral-da-republica-portaria-692-2016;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/procuradoria-geral-da-republica-portaria-692-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/procuradoria-geral-da-republica-portaria-89-2016;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/atos-normativos-de-outros-orgaos/procuradoria-geral-da-republica-portaria-89-2016
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/2010.fev.jaques_wagner._twiter._acolhimento_parcial.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/2010.fev.jaques_wagner._twiter._acolhimento_parcial.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/2010.jan.recurso_eleitoral.na_representacao_n._22-65.movida_pela_pre.propaganda_extemporanea..pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/2010.jan.recurso_eleitoral.na_representacao_n._22-65.movida_pela_pre.propaganda_extemporanea..pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/representacao._eleicoes_gerais_2010_-_propaganda_antecipada_-_paulo_souto_e_raimundo_viana._adesivos..pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/representacao._eleicoes_gerais_2010_-_propaganda_antecipada_-_paulo_souto_e_raimundo_viana._adesivos..pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/representacao._eleicoes_gerais_2010_-pmdb_e_gedel._propaganda_ante.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral/representacao._eleicoes_gerais_2010_-pmdb_e_gedel._propaganda_ante.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria/representacao._eleicoes_gerais_2010_-_propaganda_partidaria_irregular_-pp.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria/representacao._eleicoes_gerais_2010_-_propaganda_partidaria_irregular_-pp.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria/representacao._eleicoes_gerais_2010_-_propaganda_partidaria_irregular_modelo.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria/representacao._eleicoes_gerais_2010_-_propaganda_partidaria_irregular_modelo.pdf
