tipo;url_origem;url_destino
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acordos-de-cooperacao/acts-ambientais;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acordos-de-cooperacao/acts-ambientais
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2021/acao-3;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2021/acao-3
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2022/acao-03-2022;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2022/acao-03-2022
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2023/acao-03-2023;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2023/acao-03-2023
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2024/acao-03-2024;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2024/acao-03-2024
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/apresentacoes-21-de-marco-de-2025;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/apresentacoes-21-de-marco-de-2025
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/copy_of_encontro-regional-prr2-pr-rj-e-pr-es;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/copy_of_encontro-regional-prr2-pr-rj-e-pr-es
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/encontro-regional-prr2-pr-rj-e-pr-es;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/encontro-regional-prr2-pr-rj-e-pr-es
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/gravacoes-do-encontro-regional-prr2-pr-rj-e-pr-es;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/eventos-2025-1/encontro-regional-prr2-pr-rj-e-pr-es-1/gravacoes-do-encontro-regional-prr2-pr-rj-e-pr-es
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/eventos-2025-1/eventos-2025;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/eventos-2025-1/eventos-2025
