tipo;url_origem;url_destino
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/controle-social;https://www-cdn.mpf.mp.br/atuacao/ccr5/controle-social
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/docs/como-acompanhar-a-emenda-pix-no-seu-municipio;https://www-cdn.mpf.mp.br/atuacao/ccr5/docs/como-acompanhar-a-emenda-pix-no-seu-municipio
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/enunciados-notas-tecnicas-e-orientacoes-1/enunciados-notas-tecnicas-e-orientacoes;https://www-cdn.mpf.mp.br/atuacao/ccr5/enunciados-notas-tecnicas-e-orientacoes-1/enunciados-notas-tecnicas-e-orientacoes
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/grupos-de-apoio-1/copy_of_gt-assessoramento-acordos/acordos-de-leniencia;https://www-cdn.mpf.mp.br/atuacao/ccr5/grupos-de-apoio-1/copy_of_gt-assessoramento-acordos/acordos-de-leniencia
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/grupos-de-trabalho/comissoes/comissao-de-assessoramento-estrategico/comissao-de-assessoramento-estrategico;https://www-cdn.mpf.mp.br/atuacao/ccr5/grupos-de-trabalho/comissoes/comissao-de-assessoramento-estrategico/comissao-de-assessoramento-estrategico
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/grupos-de-trabalho/comites/comite-proinfancia;https://www-cdn.mpf.mp.br/atuacao/ccr5/grupos-de-trabalho/comites/comite-proinfancia
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/nucleos-de-combate-a-corrupcao/atuacao-anticorrupcao;https://www-cdn.mpf.mp.br/atuacao/ccr5/nucleos-de-combate-a-corrupcao/atuacao-anticorrupcao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/nucleos-de-combate-a-corrupcao/enccla/enccla-2026;https://www-cdn.mpf.mp.br/atuacao/ccr5/nucleos-de-combate-a-corrupcao/enccla/enccla-2026
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/nucleos-de-combate-a-corrupcao/enccla/historico-enccla-2010-2017-2;https://www-cdn.mpf.mp.br/atuacao/ccr5/nucleos-de-combate-a-corrupcao/enccla/historico-enccla-2010-2017-2
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr5/publicacoes/publicacoes;https://www-cdn.mpf.mp.br/atuacao/ccr5/publicacoes/publicacoes
