tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-13-2024-altera-composicao-gtfunpen.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-13-2024-altera-composicao-gtfunpen.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-16_2024.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-16_2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-2-2024-gt-funpen-nomeacoes-e-desligamento.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-2-2024-gt-funpen-nomeacoes-e-desligamento.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-5-2022-gtfunpen.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-5-2022-gtfunpen.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-8-2023-15-05-23-gt-funpen-inclui-carolina-martins.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-funpen-3/portaria-8-2023-15-05-23-gt-funpen-inclui-carolina-martins.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-interinstitucional-contra-o-racismo-na-atividade-policial/portaria-20_2024.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-interinstitucional-contra-o-racismo-na-atividade-policial/portaria-20_2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-interinstitucional-de-defesa-da-cidadania/documentos/portaria-15_2024.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-interinstitucional-de-defesa-da-cidadania/documentos/portaria-15_2024.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-1-2024-gt-nao-nacionais-desligamento-e-nomeacao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-1-2024-gt-nao-nacionais-desligamento-e-nomeacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-10-2024-gt-nao-nacionais.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-10-2024-gt-nao-nacionais.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-14-7ccr-2024-alteracao-de-composicao-do-gt-presos.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/grupos-de-trabalho-encerrados/gt-presos-estrangeiros/portaria-14-7ccr-2024-alteracao-de-composicao-do-gt-presos.pdf
