tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes/Resoluc-a-o%20PRE-CE%2002.2020.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes/Resoluc-a-o PRE-CE 02.2020.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes/Resoluc-a-o%20PRE%2003_2020_%20Dispo-e%20Auxi-lio%20Eleitoral%20_%2030%20de%20set.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes/Resoluc-a-o PRE 03_2020_ Dispo-e Auxi-lio Eleitoral _ 30 de set.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes/resolucao-conjunta-no-01-de-14-de-julho-de-2021;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes/resolucao-conjunta-no-01-de-14-de-julho-de-2021
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes/resolucao-conjunta-no-02-de-14-de-dezembro-de-2020;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes/resolucao-conjunta-no-02-de-14-de-dezembro-de-2020
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes/RESOLUCAO%20CONJUNTA%202013%20PRE-CEPGJ-%20CE%20No%2001_2020.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes/RESOLUCAO CONJUNTA 2013 PRE-CEPGJ- CE No 01_2020.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes/RESOLUCAO%20PRE%20CE%2001%202020%20PR-CE-00016339.2020.pdf;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes/RESOLUCAO PRE CE 01 2020 PR-CE-00016339.2020.pdf
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/arquivos;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/arquivos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/banners;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/banners
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/orientacoes;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/orientacoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/portarias;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/portarias
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/recomendacoes;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/recomendacoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/documentos/arquivos/resolucoes;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/documentos/arquivos/resolucoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/prece/noticias;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ce/noticias
