tipo;url_origem;url_destino
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/2025-1;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/2025-1
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/2026;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/2026
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/documentos-e-publicacoes/documentos/documentos;https://www-cdn.mpf.mp.br/atuacao/ccr6/documentos-e-publicacoes/documentos/documentos
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/eventos/audiencias-publicas/audiencia-publica-11-de-marco-de-2025;https://www-cdn.mpf.mp.br/atuacao/ccr6/eventos/audiencias-publicas/audiencia-publica-11-de-marco-de-2025
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/grupos-de-trabalho-1/demarcacao/legislacao/portarias-1;https://www-cdn.mpf.mp.br/atuacao/ccr6/grupos-de-trabalho-1/demarcacao/legislacao/portarias-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/ATA13RE.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/ATA13RE.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/Pautada13RE.docx1.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/Pautada13RE.docx1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/Ata502ReunioOrdinriaparapublicaosite6CCR.docx.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/Ata502ReunioOrdinriaparapublicaosite6CCR.docx.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/Ata504ROparapublicarsite.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/Ata504ROparapublicarsite.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/AtaCoordenao503ReunioOrdinriaparapublicaosite6CCR.docx.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr6/dados-da-atuacao/atos-do-colegiado/reunioes-ordinarias/AtaCoordenao503ReunioOrdinriaparapublicaosite6CCR.docx.pdf
