tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-04/anexo-ic/Orcamento%20final%20da%20reforma_V3.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-04/anexo-ic/Orcamento final da reforma_V3.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-04/anexo-ic/Orcamento%20final%20da%20reforma_V3.xls;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-04/anexo-ic/Orcamento final da reforma_V3.xls
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-04/DOU%2010-12-2012.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-04/DOU 10-12-2012.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-04/DOU%20resultado%20licitacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-04/DOU resultado licitacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-04/Pregao%200412%20%20-%20Servicos%20Engenharia%20Pau%20dos%20Ferros.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-04/Pregao 0412  - Servicos Engenharia Pau dos Ferros.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-05/Avisos%20DOU.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-05/Avisos DOU.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-05/DOU%20Aviso%20resultado%20Pregao%200512.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-05/DOU Aviso resultado Pregao 0512.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-05/pregao-05-12-manutencao-predial/Pregao%20052012%20-Manutencao%20Predial.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-05/pregao-05-12-manutencao-predial/Pregao 052012 -Manutencao Predial.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-06/Aviso%20DOU.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-06/Aviso DOU.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-06/DOU%2010-12-2012.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-06/DOU 10-12-2012.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-06/Pregao%200612%20-Edital%20-%20Limpeza%20e%20Conservacao.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-06/Pregao 0612 -Edital - Limpeza e Conservacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-07/DOU%20121212.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-07/DOU 121212.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-07/Edital%20Pregao%200712%20-Edital%20-%20Outsourcing.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-07/Edital Pregao 0712 -Edital - Outsourcing.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-08/Avisos%20DOU.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-08/Avisos DOU.pdf
