tipo;url_origem;url_destino
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/enunciados-1/enunciados;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/enunciados-1/enunciados
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/equipe/equipe-do-oficio-do-mpf-junto-ao-cade;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/equipe/equipe-do-oficio-do-mpf-junto-ao-cade
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/historico/historico;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/historico/historico
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/links/links;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/links/links
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/representante-no-cade;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/representante-no-cade
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/transp/atos-de-concentracao/atos-de-concentracao;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/transp/atos-de-concentracao/atos-de-concentracao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/transp/pareceres-mpf-cade/pareceres-mpf-cade;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/transp/pareceres-mpf-cade/pareceres-mpf-cade
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/transp/procedimentos-de-acompanhamento/procedimentos-de-acompanhamento;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/transp/procedimentos-de-acompanhamento/procedimentos-de-acompanhamento
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/transp/producao-tecnica/producao-tecnica;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/transp/producao-tecnica/producao-tecnica
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/dados-da-atuacao/representante-no-cade/transp/relatorios-de-gestao/relatorios-de-gestao;https://www-cdn.mpf.mp.br/atuacao/ccr3/dados-da-atuacao/representante-no-cade/transp/relatorios-de-gestao/relatorios-de-gestao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr3/documentos-e-publicacoes/acordos-e-convenios/acordos-e-convenios;https://www-cdn.mpf.mp.br/atuacao/ccr3/documentos-e-publicacoes/acordos-e-convenios/acordos-e-convenios
