tipo;url_origem;url_destino
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/atos-e-publicacoes/portarias/portarias;https://www-cdn.mpf.mp.br/atuacao/ccr4/atos-e-publicacoes/portarias/portarias
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/acao-coordenada-prevencao-de-riscos-ao-patrimonio-cultural;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/acao-coordenada-prevencao-de-riscos-ao-patrimonio-cultural
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/acoes-coordenadas;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/acoes-coordenadas
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/acompanhamento-do-pac-em-relacao-as-cidades-historicas;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/acompanhamento-do-pac-em-relacao-as-cidades-historicas
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/amazonia-protege;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/amazonia-protege
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/atuacao-no-combate-aos-incendios-florestais-e-queimadas/atuacao-no-combate-aos-incendios-florestais-e-queimadas;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/atuacao-no-combate-aos-incendios-florestais-e-queimadas/atuacao-no-combate-aos-incendios-florestais-e-queimadas
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/controle-florestal;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/controle-florestal
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/mpf-em-defesa-das-unidades-de-conservacao;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/mpf-em-defesa-das-unidades-de-conservacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/regularidade-da-tramitacao-dos-procedimentos-de-tombamento;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/regularidade-da-tramitacao-dos-procedimentos-de-tombamento
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acoes-coordenadas/transparencia-das-informacoes-ambientais;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acoes-coordenadas/transparencia-das-informacoes-ambientais
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/acordos-de-cooperacao/acts-ambientais;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/acordos-de-cooperacao/acts-ambientais
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/assessoria-de-coordenacao;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/assessoria-de-coordenacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2021/acao-3;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2021/acao-3
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2022/acao-03-2022;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2022/acao-03-2022
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2023/acao-03-2023;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2023/acao-03-2023
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2024/acao-03-2024;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acoes-enccla/2024/acao-03-2024
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acordos-de-cooperacao/Acordos-de-Cooperacao-Tecnica;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acordos-de-cooperacao/Acordos-de-Cooperacao-Tecnica
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/acordos-de-cooperacao/acts-meio-ambiente;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/acordos-de-cooperacao/acts-meio-ambiente
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/atuacao-interinstitucional/atuacao-interinstitucional;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/atuacao-interinstitucional/atuacao-interinstitucional
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/coordenacao-interinstitucional;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/coordenacao-interinstitucional
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/coordenacao-interinstitucional/recomendacoes/recomendacoes;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/coordenacao-interinstitucional/recomendacoes/recomendacoes
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica-sobre-a-lei-no-13-240-2015-e-seu-impacto-nas-politicas-de-gerenciamento-costeiro-22-07-rj/audiencia-publica-sobre-a-lei-no-13-240-2015-e-seu-impacto-nas-politicas-de-gerenciamento-costeiro-22-07-rj;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica-sobre-a-lei-no-13-240-2015-e-seu-impacto-nas-politicas-de-gerenciamento-costeiro-22-07-rj/audiencia-publica-sobre-a-lei-no-13-240-2015-e-seu-impacto-nas-politicas-de-gerenciamento-costeiro-22-07-rj
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica-transgenicos-2-4-d/pedidos-de-liberacao-comercial-de-milho-e-soja-transgenicos-tolerantes-ao-herbicida-2-4-d-12-12-2013;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica-transgenicos-2-4-d/pedidos-de-liberacao-comercial-de-milho-e-soja-transgenicos-tolerantes-ao-herbicida-2-4-d-12-12-2013
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-br-319/audiencia-publica-br-319-palestras;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-br-319/audiencia-publica-br-319-palestras
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-crise-hidrica-no-rio-de-janeiro/crise-hidrica-no-rj-11-03-2015;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-crise-hidrica-no-rio-de-janeiro/crise-hidrica-no-rj-11-03-2015
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-crise-hidrica-sp/audiencia-publica-crise-hidrica-sao-paulo;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-crise-hidrica-sp/audiencia-publica-crise-hidrica-sao-paulo
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-exposicao-aos-agrotoxicos-e-gravames-a-saude-e-ao-meio-ambiente/atas;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-exposicao-aos-agrotoxicos-e-gravames-a-saude-e-ao-meio-ambiente/atas
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-exposicao-aos-agrotoxicos-e-gravames-a-saude-e-ao-meio-ambiente/audiencia-publica-exposicao-aos-agrotoxicos-e-gravames-a-saude-e-ao-meio-ambiente;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-exposicao-aos-agrotoxicos-e-gravames-a-saude-e-ao-meio-ambiente/audiencia-publica-exposicao-aos-agrotoxicos-e-gravames-a-saude-e-ao-meio-ambiente
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-futuro-das-florestas-no-brasil/audiencia-publica-futuro-das-florestas-no-brasil-palestra;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-futuro-das-florestas-no-brasil/audiencia-publica-futuro-das-florestas-no-brasil-palestra
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-isencao-fiscal-de-agrotoxicos/audiencia-publica-isencao-fiscal-de-agrotoxicos;https://www-cdn.mpf.mp.br/atuacao/ccr4/coordenacao/eventos/audiencia-publica/audiencia-publica-isencao-fiscal-de-agrotoxicos/audiencia-publica-isencao-fiscal-de-agrotoxicos
