tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/acordo-de-cooperacao-tecnica-mpf-e-ipea;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/acordo-de-cooperacao-tecnica-mpf-e-ipea
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/acordos-de-cooperacao/protocolo-de-intencoes-mpf-e-anvisa;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/acordos-de-cooperacao/protocolo-de-intencoes-mpf-e-anvisa
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/ata-da-7a-sessao-de-coordenacao-05-06-2023;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/ata-da-7a-sessao-de-coordenacao-05-06-2023
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/ata-da-8a-sessao-de-coordenacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/ata-da-8a-sessao-de-coordenacao
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-220.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-220.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-221-08-03-2011;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-221-08-03-2011
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-da-sessao-222-da-1accr;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-da-sessao-222-da-1accr
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-da-sessao-223-da-1accr;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/atas-das-sesoes/docs/2011/ata-da-sessao-223-da-1accr
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atos-e-publicacoes/acordos-de-cooperacao/acordos-de-cooperacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atos-e-publicacoes/acordos-de-cooperacao/acordos-de-cooperacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/atuacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/atuacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/apresentacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/apresentacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-hemofilia-e-tratamento-dispensado-aos-hemofilicos-no-brasil;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-hemofilia-e-tratamento-dispensado-aos-hemofilicos-no-brasil
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-oncologia;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-oncologia
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-pni;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-pni
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-politica-nacional-para-prevencao-e-o-controle-do-cancer;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/audiencia-publica-politica-nacional-para-prevencao-e-o-controle-do-cancer
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/debate-migracao-a-funpresp-jud-vantagens-e-desvantagens;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/debate-migracao-a-funpresp-jud-vantagens-e-desvantagens
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/mesa-de-debates-sobre-a-mp-no-759-2016;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/mesa-de-debates-sobre-a-mp-no-759-2016
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/audiencias-publicas/painel-de-debates-a-saude-e-o-pacto-federativo;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/audiencias-publicas/painel-de-debates-a-saude-e-o-pacto-federativo
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/cursos/1a-capacitacao-intercameral-para-preservacao-da-terra-e-da-agua-do-cerrado-brasileiro;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/cursos/1a-capacitacao-intercameral-para-preservacao-da-terra-e-da-agua-do-cerrado-brasileiro
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/cursos/apresentacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/cursos/apresentacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/cursos/capacitacao-sobre-previdencia-e-assistencia-social;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/cursos/capacitacao-sobre-previdencia-e-assistencia-social
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/cursos/curso-financiamento-e-gestao-da-educacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/cursos/curso-financiamento-e-gestao-da-educacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/cursos/curso-financiamento-em-saude;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/cursos/curso-financiamento-em-saude
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/encontros-nacionais/encontros-nacionais;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/encontros-nacionais/encontros-nacionais
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/encontros-nacionais/i-encontro-nacional-do-ministerio-publico-pelo-financiamento-da-educacao;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/encontros-nacionais/i-encontro-nacional-do-ministerio-publico-pelo-financiamento-da-educacao
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/encontros-nacionais/i-seminario-de-construcao-do-mapa-tematico-da-1a-ccr;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/encontros-nacionais/i-seminario-de-construcao-do-mapa-tematico-da-1a-ccr
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/encontros-nacionais/ii-encontro-nacional;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/encontros-nacionais/ii-encontro-nacional
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/encontros-nacionais/iii-encontro-nacional-1;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/encontros-nacionais/iii-encontro-nacional-1
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr1/atuacao/eventos/encontros-nacionais/iv-encontro-nacional-1ccr;https://www-cdn.mpf.mp.br/atuacao/ccr1/atuacao/eventos/encontros-nacionais/iv-encontro-nacional-1ccr
