tipo;url_origem;url_destino
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/acoes-coordenadas-11/audiencia-publica-mpf-em-defesa-das-terras-quilombolas;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/acoes-coordenadas-11/audiencia-publica-mpf-em-defesa-das-terras-quilombolas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/acoes-coordenadas-11/audiencia-publica-mpf-em-defesa-das-terras-quilombolas/docs_terras_quilombolas;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/acoes-coordenadas-11/audiencia-publica-mpf-em-defesa-das-terras-quilombolas/docs_terras_quilombolas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-d-da-saude-indigena;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-d-da-saude-indigena
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-do-indio;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-do-indio
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-do-indio/docs_dia-do-indio;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-do-indio/docs_dia-do-indio
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-do-indio/docs-terras-indigenas;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/acoes-coordenadas-11/dia-do-indio/docs-terras-indigenas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/atos-normativos-da-6accr-1/resolucoes/docs_resolucoes-6a-ccr;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/atos-normativos-da-6accr-1/resolucoes/docs_resolucoes-6a-ccr
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/classificacao-tematica-1/docs_ciganos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/classificacao-tematica-1/docs_ciganos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/6encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/6encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/6encontro/6-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/6encontro/6-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/7-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/7-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/docs_ix-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/docs_ix-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/docs_viii_encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/docs_viii_encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/fotos-do-ix-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/fotos-do-ix-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/fotos-do-viii-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/fotos-do-viii-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/i_encontro_regional;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/i_encontro_regional
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-regional-da-6a-ccr-manaus-am;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-regional-da-6a-ccr-manaus-am
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-regional-da-6a-ccr-manaus-am/dia-d-da-saude-indigena-1;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-regional-da-6a-ccr-manaus-am/dia-d-da-saude-indigena-1
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-regional-da-6a-ccr-manaus-am/docs_ii_encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-regional-da-6a-ccr-manaus-am/docs_ii_encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-tematico;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-tematico
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-tematico/enunciados;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-tematico/enunciados
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-tematico/fotos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/ii-encontro-tematico/fotos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/iii-encontro-regional-da-6a-camara;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/iii-encontro-regional-da-6a-camara
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/iii-encontro-regional-da-6a-camara/fotos-do-iii-encontro-regional;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/iii-encontro-regional-da-6a-camara/fotos-do-iii-encontro-regional
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/iv-encontro-regional;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/iv-encontro-regional
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/iv-encontro-regional/fotos-do-iv-encontro-regional;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/iv-encontro-regional/fotos-do-iv-encontro-regional
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/VII%20Encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/VII Encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/x-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/x-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/x-encontro/documentos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/x-encontro/documentos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/x-encontro/fotos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/x-encontro/fotos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xi-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xi-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xi-encontro/fotos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xi-encontro/fotos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xi-encontro/legislacao;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xi-encontro/legislacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xi-encontro/relatorio;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xi-encontro/relatorio
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xii-encontro-nacional;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xii-encontro-nacional
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xii-encontro-nacional/arquivos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xii-encontro-nacional/arquivos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xii-encontro-nacional/fotos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xii-encontro-nacional/fotos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xiii-encontro-nacional-joao-pessoa;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xiii-encontro-nacional-joao-pessoa
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xiii-encontro-nacional-joao-pessoa/fotos;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xiii-encontro-nacional-joao-pessoa/fotos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/encontros-1/xiv-encontro;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/encontros-1/xiv-encontro
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/atuacao-do-mpf/inqueritos-docs-1/docs_classificacao_tematica;https://www-cdn.mpf.mp.br/atuacao/ccr6/atuacao-do-mpf/inqueritos-docs-1/docs_classificacao_tematica
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr6/banners-atuacao;https://www-cdn.mpf.mp.br/atuacao/ccr6/banners-atuacao
