old_url,new_url,effective,year
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/mpf-atua-para-identificar-e-proteger-comunidades-quilombolas-do-vale-do-paraiba-sp,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-atua-para-identificar-e-proteger-comunidades-quilombolas-do-vale-do-paraiba-sp,2026-01-21T12:15:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mpf-focou-em-estrategias-nacionais-e-ferramentas-de-acordo-para-prevenir-e-combater-a-corrupcao-em-2025,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-focou-em-estrategias-nacionais-e-ferramentas-de-acordos-para-prevenir-e-combater-a-corrupcao-em-2025,2026-01-22T14:00:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/sala-de-imprensa/noticias-pe/mpf-consegue-condenacao-de-11-envolvidos-em-fraudes-na-compra-de-merenda-escolar-em-sao-lourenco-da-mata-pe,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-consegue-condenacao-de-11-envolvidos-em-fraudes-na-compra-de-merenda-escolar-em-sao-lourenco-da-mata-pe,2026-01-21T14:20:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/sala-de-imprensa/noticias-ms/mpf-defende-cobranca-individualizada-da-agua-em-reserva-indigena-de-dourados-ms,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-defende-cobranca-individualizada-da-agua-em-reserva-indigena-de-dourados-ms,2026-01-21T15:05:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/guiana-shield-brasil-coopera-com-paises-vizinhos-no-combate-a-mineracao-ilegal-de-ouro-na-fronteira-amazonica,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/guiana-shield-brasil-coopera-com-paises-vizinhos-no-combate-a-mineracao-ilegal-de-ouro-na-fronteira-amazonica,2026-01-22T09:30:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pr/sala-de-imprensa/noticias-pr/mpf-recomenda-protecao-da-restinga-contra-pisoteios-em-eventos-musicais-na-orla-de-matinhos-pr,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-protecao-da-restinga-contra-pisoteios-em-eventos-musicais-na-orla-de-matinhos-pr,2026-01-21T17:30:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao2/sala-de-imprensa/noticias-r2/trf2-atende-mpf-e-amplia-para-todo-o-pais-obrigacao-da-uniao-sobre-alternativas-a-transfusao-de-sangue,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/trf2-atende-mpf-e-amplia-para-todo-o-pais-obrigacao-da-uniao-sobre-alternativas-a-transfusao-de-sangue,2026-01-21T18:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/sala-de-imprensa/noticias-ma/a-pedido-do-mpf-e-do-mpma-justica-determina-que-estado-do-maranhao-construa-escola-em-aldeia-indigena,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/a-pedido-do-mpf-e-do-mpma-justica-determina-que-estado-do-maranhao-construa-escola-em-aldeia-indigena,2026-01-22T14:55:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/mpf-recomenda-que-comerciantes-de-jordao-ac-nao-retenham-cartoes-de-beneficiarios-de-programas-sociais,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-que-comerciantes-de-jordao-ac-nao-retenham-cartoes-de-beneficiarios-de-programas-sociais,2026-01-22T17:10:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-promove-reuniao-tecnica-para-esclarecer-composicao-da-tarifa-de-pedagio-da-br-040-495-em-petropolis-rj,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-promove-reuniao-tecnica-para-esclarecer-composicao-da-tarifa-de-pedagio-da-br-040-495-em-petropolis-rj,2026-01-22T17:40:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/operacao-trincheira-bacaja,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/pf-e-mpf-deflagram-operacao-contra-garimpo-ilegal-na-terra-indigena-trincheira-bacaja-no-para,2026-01-22T18:05:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/apos-recomendacao-do-mpf-e-do-mpam-secretarias-de-seguranca-e-de-justica-do-am-adotam-medidas-de-combate-ao-racismo-religioso,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/apos-recomendacao-do-mpf-e-do-mpam-secretarias-de-seguranca-e-de-justica-do-am-adotam-medidas-de-combate-ao-racismo-religioso,2026-01-23T13:15:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/2024/mpf-obtem-decisao-que-proibe-unimed-bh-de-exigir-transcricao-de-guias-em-pedidos-medicos,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-decisao-que-proibe-unimed-bh-de-exigir-transcricao-de-guias-em-pedidos-medicos,2026-01-23T13:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-defende-habilitacao-de-consorcio-em-licitacao-para-operar-instalacoes-portuarias-na-regiao-norte,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-defende-habilitacao-de-consorcio-em-licitacao-para-operar-instalacoes-portuarias-na-regiao-norte,2026-01-23T13:45:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/interesse-publico-apos-acao-do-mpf-casa-do-indio-sera-reformada,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/interesse-publico-apos-acao-do-mpf-casa-do-indio-sera-reformada,2026-01-23T14:10:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mp-eleitoral-fortaleceu-combate-a-violencia-politica-de-genero-e-a-influencia-do-crime-organizado-nas-eleicoes,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mp-eleitoral-fortaleceu-combate-a-violencia-politica-de-genero-e-a-influencia-do-crime-organizado-nas-eleicoes,2026-01-23T15:10:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-recomenda-que-barra-dos-coqueiros-se-suspenda-desapropriacoes-em-terras-da-uniao,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-que-barra-dos-coqueiros-se-suspenda-desapropriacoes-em-terras-da-uniao,2026-01-23T17:30:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/acao-do-mpf-busca-conter-crise-humanitaria-do-povo-indigena-warao-em-manaus-am,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/acao-do-mpf-busca-conter-crise-humanitaria-do-povo-indigena-warao-em-manaus-am,2026-01-23T17:20:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-consegue-a-condenacao-de-membros-do-pcc-que-cometeram-atentado-em-rondonia,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-consegue-a-condenacao-de-membros-do-pcc-que-cometeram-atentado-em-rondonia,2026-01-23T17:30:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/sala-de-imprensa/noticias-go/mpf-recomenda-que-planos-de-saude-atendam-usuarios-mesmo-sem-a-terminologia-unificada-da-saude-suplementar,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-que-planos-de-saude-atendam-usuarios-mesmo-sem-a-terminologia-unificada-da-saude-suplementar,2026-01-23T18:10:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/idosos-nao-precisam-da-nova-identidade-para-receber-remedios-gratuitos-na-paraiba,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/idosos-nao-precisam-da-nova-identidade-para-receber-remedios-gratuitos-na-paraiba,2026-01-23T18:58:46-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mp-realiza-reuniao-para-discutir-funcionamento-dos-hemocentros-da-paraiba-e-esclarecer-servicos-oferecidos,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mp-realiza-reuniao-para-discutir-funcionamento-dos-hemocentros-da-paraiba-e-esclarecer-servicos-oferecidos,2026-01-26T12:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-obtem-decisao-que-suspende-licencas-e-obras-em-area-de-loteamento-em-barra-dos-coqueiros-se,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-decisao-que-suspende-licencas-e-obras-em-area-de-loteamento-em-barra-dos-coqueiros-se,2026-01-26T14:20:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-obtem-liminar-para-barrar-ocupacao-ilegal-e-garantir-desocupacao-de-area-de-preservacao-ambiental-na-orla-carioca,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-liminar-para-barrar-ocupacao-ilegal-e-garantir-desocupacao-de-area-de-preservacao-ambiental-na-orla-carioca,2026-01-26T14:55:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/a-pedido-do-mpf-empresa-e-condenada-por-plantio-irregular-de-eucalipto-em-area-de-protecao-no-interior-de-sp,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/a-pedido-do-mpf-empresa-e-condenada-por-plantio-irregular-de-eucalipto-em-area-de-protecao-no-interior-de-sp,2026-01-26T14:55:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/iniciativas-relacionadas-a-cop30-marcam-atuacao-da-camara-de-meio-ambiente-e-patrimonio-cultural-do-mpf-em-2025,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/iniciativas-relacionadas-a-cop30-marcam-atuacao-da-camara-de-meio-ambiente-e-patrimonio-cultural-do-mpf-em-2025,2026-01-26T19:05:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/me-explica-mpf-o-que-e-o-gaeco-nacional,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/me-explica-mpf-o-que-e-o-gaeco-nacional,2026-01-26T19:25:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/mpf-obtem-condenacao-do-deputado-federal-bibo-nunes-ao-pagamento-de-r-100-mil-por-danos-morais-coletivos-a-estudantes-universitarios-no-rs,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-condenacao-de-deputado-federal-a-pagamento-de-danos-morais-por-discurso-de-odio-contra-estudantes-do-rs,2026-01-27T15:45:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/municipios-em-rondonia-acatam-recomendacao-do-mpf-para-regularizar-gestao-de-verbas-do-fundeb,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/municipios-em-rondonia-acatam-recomendacao-do-mpf-para-regularizar-gestao-de-verbas-do-fundeb,2026-01-27T16:20:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/pfdc-tem-atuacao-ampla-em-2025-na-defesa-de-direitos-humanos-e-na-articulacao-institucional,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/pfdc-tem-atuacao-ampla-em-2025-na-defesa-de-direitos-humanos-e-na-articulacao-institucional,2026-01-27T17:40:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/apos-recomendacao-dos-mps-instituicoes-de-ensino-superior-da-pb-comprometem-se-a-nao-matricular-menores-de-18-anos-com-eja-ou-supletivo,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/apos-recomendacao-dos-mps-instituicoes-de-ensino-superior-da-pb-comprometem-se-a-nao-matricular-menores-de-18-anos-com-eja-ou-supletivo,2026-01-27T16:45:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/justica-federal-acolhe-pedidos-do-mpf-e-condena-integrante-de-quadrilha-que-roubou-289-quilos-de-ouro-no-para,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/justica-federal-acolhe-pedidos-do-mpf-e-condena-integrante-de-quadrilha-que-roubou-289-quilos-de-ouro-no-para,2026-01-27T17:30:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/mpf-fiscaliza-qualidade-de-cursos-de-medicina-no-acre,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-fiscaliza-qualidade-de-cursos-de-medicina-no-acre,2026-01-27T17:40:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-ajuiza-acao-para-demolicao-de-casa-construida-em-area-de-preservacao-permanente-em-alter-do-chao-pa,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-ajuiza-acao-para-demolicao-de-casa-construida-em-area-de-preservacao-permanente-em-alter-do-chao-pa,2026-01-27T19:25:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mpf-reforcou-cooperacao-com-outros-paises-para-combater-crimes-ambientais-e-faccoes-criminosas-transnacionais-1,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-reforcou-cooperacao-com-outros-paises-para-combater-crimes-ambientais-e-faccoes-criminosas-transnacionais,2026-01-28T14:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-recomenda-que-conselhos-de-medicina-adotem-medidas-para-prevenir-e-punir-violencia-obstetrica-no-amazonas,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-que-conselhos-de-medicina-adotem-medidas-para-prevenir-e-punir-violencia-obstetrica-no-amazonas,2026-01-28T13:25:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/justica-acolhe-pedido-do-mpf-e-condena-franco-guianense-por-trafico-de-drogas-no-aeroporto-de-belem-pa,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/justica-acolhe-pedido-do-mpf-e-condena-acusada-por-trafico-de-drogas-no-aeroporto-de-belem-pa,2026-01-28T14:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/territorios-vivos-projeto-define-estrategias-para-protecao-dos-territorios-tradicionais,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/territorios-vivos-projeto-define-estrategias-para-protecao-dos-territorios-tradicionais,2026-01-28T14:50:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mpf-participa-de-capacitacao-do-tse-sobre-seguranca-e-combate-a-desinformacao-nas-eleicoes-2026,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-participa-de-capacitacao-do-tse-sobre-seguranca-e-combate-a-desinformacao-nas-eleicoes-2026,2026-01-28T15:12:14-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-visita-para-de-minas-mg-para-dialogo-sobre-obras-de-reparacao-do-acordo-de-brumadinho,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-visita-para-de-minas-mg-para-dialogo-sobre-obras-de-reparacao-do-acordo-de-brumadinho,2026-01-28T17:34:38-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-obtem-condenacao-de-ex-servidora-da-anvisa-e-despachante-por-esquema-de-corrupcao-no-galeao-rj,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-condenacao-de-ex-servidora-da-anvisa-e-despachante-por-esquema-de-corrupcao-no-galeao-rj,2026-01-28T17:55:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/apos-denuncia-do-mpf-justica-federal-condena-sikera-jr-por-discurso-homotransfobico,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/apos-denuncia-do-mpf-justica-federal-condena-sikera-jr-por-discurso-homotransfobico,2026-01-28T18:10:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/dia-internacional-da-protecao-de-dados-mpf-compartilha-tecnologia-de-pseudonimizacao-com-todo-o-ministerio-publico-brasileiro,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/dia-internacional-da-protecao-de-dados-mpf-compartilha-tecnologia-de-pseudonimizacao-com-todo-o-ministerio-publico,2026-01-28T18:10:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ap/sala-de-imprensa/noticias-ap/mpf-recomenda-que-incra-apresente-cronograma-para-implementar-assentamento-vila-velha-do-cassipore-no-amapa,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-que-incra-apresente-cronograma-para-implementar-assentamento-vila-velha-do-cassipore-no-amapa,2026-01-28T18:25:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-recomenda-a-aneel-que-suspenda-autorizacoes-para-linha-de-transmissao-que-corta-minas-gerais-sao-paulo-e-goias,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-a-aneel-que-suspenda-autorizacoes-para-linha-de-transmissao-que-corta-minas-gerais-sao-paulo-e-goias,2026-01-28T19:25:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/cigarros-eletronicos-mpf-pede-regras-rigidas-para-combater-mercado-ilegal-e-proteger-saude-publica,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/cigarros-eletronicos-mpf-pede-regras-rigidas-para-combater-mercado-ilegal-e-proteger-saude-publica,2026-01-28T19:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/dia-da-visibilidade-trans-mpf-cobra-inclusao-de-maes-trans-e-travestis-no-programa-de-cnh-gratuita-no-para,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/dia-da-visibilidade-trans-mpf-cobra-inclusao-de-maes-trans-e-travestis-no-programa-de-cnh-gratuita-no-para,2026-01-29T11:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/apos-atuacao-do-mpf-uniao-firma-primeiro-acordo-para-pagar-divida-bilionaria-do-fundef-1,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/apos-atuacao-do-mpf-uniao-firma-primeiro-acordo-para-pagar-divida-bilionaria-do-fundef,2026-01-29T12:50:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/mpf-obtem-sentenca-que-obriga-inss-a-limpar-e-manter-terreno-abandonado-pelo-instituto-em-rio-branco-ac,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-sentenca-que-obriga-inss-a-limpar-e-manter-terreno-abandonado-pelo-instituto-em-rio-branco-ac,2026-01-29T14:20:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/mpf-obtem-decisao-que-obriga-x-brasil-a-restabelecer-protecao-a-populacao-trans-em-sua-politica,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-decisao-que-obriga-x-brasil-a-restabelecer-protecao-a-populacao-trans-em-sua-politica,2026-01-29T14:30:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/atuacao-do-mpf-confirma-melhorias-estruturais-e-seguranca-da-agua-no-campus-da-unir-ro-em-porto-velho,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/atuacao-do-mpf-confirma-melhorias-estruturais-e-seguranca-da-agua-no-campus-da-unir-ro-em-porto-velho,2026-01-29T14:34:06-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pr/sala-de-imprensa/noticias-pr/justica-atende-mpf-e-determina-demolicao-imediata-de-estruturas-irregulares-na-ilha-da-cotinga-pr,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/justica-atende-mpf-e-determina-demolicao-imediata-de-estruturas-irregulares-na-ilha-da-cotinga-pr,2026-01-29T15:25:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mpf-reforcou-luta-de-povos-indigenas-e-tradicionais-por-direitos-territoriais-e-acesso-a-politicas-publicas-em-2025,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-reforcou-luta-de-povos-indigenas-e-tradicionais-por-direitos-territoriais-e-acesso-a-politicas-publicas-em-2025,2026-01-29T16:05:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-articula-medidas-para-reduzir-impactos-de-iluminacao-artificial-em-areas-de-desova-de-tartarugas-marinhas-em-sergipe,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-articula-medidas-para-reduzir-impactos-de-iluminacao-artificial-em-areas-de-desova-de-tartarugas-marinhas-em-sergipe,2026-01-29T16:20:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/tribunal-mantem-proibicao-de-fechamento-e-privatizacao-de-pronto-socorro-em-belem-pa,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/tribunal-mantem-proibicao-de-fechamento-e-privatizacao-de-pronto-socorro-em-belem-pa,2026-01-29T19:23:38-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/mpf-acompanhou-tratativas-para-melhoria-de-fluxo-de-veiculos-no-acesso-a-marginais-da-br-101-em-biguacu-sc,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-acompanhou-tratativas-para-melhoria-de-fluxo-de-veiculos-no-acesso-a-marginais-da-br-101-em-biguacu-sc,2026-01-29T19:40:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/mpf-obtem-decisao-para-coibir-abusos-nas-transferencias-compulsorias-no-curso-de-medicina-da-unipampa-rs,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-obtem-decisao-para-coibir-abusos-nas-transferencias-compulsorias-no-curso-de-medicina-da-unipampa-rs,2026-01-29T19:50:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpf-denuncia-agronomo-por-crimes-ambientais-em-area-proxima-a-aldeia-indigena-no-rio-grande-do-norte,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-denuncia-agronomo-por-crimes-ambientais-em-area-proxima-a-aldeia-indigena-no-rio-grande-do-norte,2026-01-30T13:15:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mpf-participa-de-eventos-relacionados-ao-dia-nacional-de-combate-ao-trabalho-escravo-e-contribui-nos-debates-sobre-o-tema,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-participa-de-eventos-relacionados-ao-dia-nacional-de-combate-ao-trabalho-escravo-e-contribui-nos-debates-sobre-o-tema,2026-01-30T15:35:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/justica-determina-que-municipio-do-rio-de-janeiro-concretize-politicas-para-a-populacao-em-situacao-de-rua,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/justica-determina-que-municipio-do-rio-de-janeiro-concretize-politicas-para-a-populacao-em-situacao-de-rua,2026-01-30T14:50:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-recomenda-a-anulacao-de-titulos-minerarios-de-unidades-de-conservacao-no-triangulo-e-no-noroeste-de-mg,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-recomenda-a-anulacao-de-titulos-minerarios-de-unidades-de-conservacao-no-triangulo-e-no-noroeste-de-mg,2026-01-30T15:05:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/interesse-publico-acoes-do-mpf-buscam-reparacao-as-familias-vitimas-da-crise-do-oxigenio-no-amazonas,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/interesse-publico-acoes-do-mpf-buscam-reparacao-as-familias-vitimas-da-crise-do-oxigenio-no-amazonas,2026-01-30T15:40:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2026/mpf-intensifica-fiscalizacao-e-padroniza-controle-da-atividade-policial-em-2025,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpf-intensifica-fiscalizacao-e-padroniza-controle-da-atividade-policial-em-2025,2026-01-30T15:55:00-03:00,2026
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpeduc-trabalho-conjunto-resulta-em-capacitacao-de-conselho-em-bento-fernandes-rn,https://www-cdn.mpf.mp.br/comunicacao/noticias/2026/mpeduc-trabalho-conjunto-resulta-em-capacitacao-de-conselho-em-bento-fernandes-rn,2026-01-30T16:19:02-03:00,2026
