old_url,new_url,effective,year
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/pfdc-defende-fortalecimento-das-audiencias-de-custodia-e-mecanismos-de-combate-a-tortura,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/eleicoes-na-reserva-indigena-konda-sc-acordo-fortalece-autodeterminacao-e-pacificacao-social,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/na-paraiba-empresario-e-ex-secretario-de-saude-sao-condenados-por-fraude-em-licitacao-e-devem-devolver-r-2-6-milhoes,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao2/sala-de-imprensa/noticias-r2/gestao-de-praias-projeto-mpf-gerco-capacita-gestores-no-rio-de-janeiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-e-mpt-promovem-dialogo-plural-e-democratico-para-aprimorar-normas-regulatorias-da-mineracao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/a-pedido-do-mpf-uniao-e-energisa-sao-condenadas-a-garantir-energia-eletrica-em-comunidades-rurais-no-acre,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/mpf-pede-a-justica-suspensao-de-norma-do-cfm-que-restringe-atendimento-medico-a-pessoas-trans,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-assina-acordo-judicial-que-garante-permanencia-de-quilombolas-no-parque-nacional-do-jau-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/201corgulho-na-verdade201d-conheca-quais-sao-os-eixos-centrais-de-atuacao-do-mpf-em-defesa-da-populacao-lgbtqia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/apos-conciliacao-judicial-avancam-medidas-para-o-inicio-das-obras-da-casa-da-mulher-brasileira-no-rio-de-janeiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/seminario-sobre-combate-ao-crime-organizado-marca-inicio-dos-trabalhos-do-gaeco-nacional-do-mpf,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ba/sala-de-imprensa/noticias-ba/em-evento-no-mpf-liderancas-de-comunidades-tradicionais-apontam-riscos-da-ponte-salvador-itaparica,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/me-explica-mpf-qual-e-a-diferenca-entre-promotor-e-procurador,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/justica-recebe-denuncia-do-mpf-contra-36-pessoas-envolvidas-em-esquema-de-trafico-de-pessoas-e-producao-de-cigarros-falsos-no-rj,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-acompanha-processo-de-escuta-dos-indigenas-para-regularizacao-do-licenciamento-ambiental-em-obra-da-br-163,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/rodoviaria-de-aracaju-se-acordo-apos-ato-de-agressao-preve-r-60-mil-e-melhorias-para-populacao-em-situacao-de-rua,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpf-obtem-condenacao-de-morador-de-mossoro-rn-por-ameacas-e-ofensas-ao-ministro-alexandre-de-moraes,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-e-mppb-fazem-vistoria-no-hospital-de-emergencia-e-trauma-de-joao-pessoa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-acompanha-criacao-de-comite-estadual-que-monitora-politicas-publicas-para-pessoas-em-situacao-de-rua-em-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-recomenda-a-83-municipios-do-para-que-regularizem-contas-e-movimentacao-de-recursos-do-fundeb,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/es/sala-de-imprensa/noticias-es/mpf-denuncia-sete-pessoas-por-trafico-de-animais-silvestres-em-reserva-no-es,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-e-mpt-recomendam-que-prefeitura-de-santarem-pa-reconheca-educadores-indigenas-como-professores,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/sala-de-imprensa/noticias-pe/justica-atende-mpf-e-mantem-bloqueio-de-bens-do-grupo-joao-santos-e-de-reus-por-crimes-investigados-na-operacao-background,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-garante-melhorias-no-acesso-a-beneficios-sociais-e-previdenciarios-para-indigenas-de-atalaia-do-norte-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/sabe-o-que-e-e-para-que-serve-uma-equipe-conjunta-de-investigacao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/mpf-faz-vistorias-para-avaliar-seguranca-e-preservacao-das-rodovias-federais-em-sc,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/covid-19-justica-determina-medidas-de-reparacao-pelas-mortes-causadas-por-falta-de-oxigenio-em-manaus-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/stf-atende-reclamacao-do-pgr-e-reafirma-legalidade-da-troca-de-informacoes-direta-entre-coaf-policia-e-ministerio-publico,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/acordos-judiciais-firmados-pelo-mpf-possibilitam-compra-de-embarcacao-para-policia-militar-ambiental-de-sc-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/stf-mantem-denuncia-do-mpf-contra-doleiro-envolvido-em-esquema-de-corrupcao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-destaca-importancia-da-preservacao-da-caatinga-em-evento-sobre-desertificacao-e-efeitos-da-seca,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-pode-pedir-auxilio-de-outros-paises-em-casos-de-improbidade-pensao-alimenticia-e-sequestro-de-criancas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/cinco-pessoas-sao-condenadas-por-fraude-na-concessao-de-beneficios-do-inss-em-manaus-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/trf1-suspende-decisao-que-transferiu-para-a-justica-estadual-acao-contra-arrozal-ilegal-no-marajo-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-e-incra-obtem-decisao-que-reconhece-o-territorio-quilombola-maroba-dos-teixeira-no-vale-do-jequitinhonha-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/direito-a-consulta-previa-nao-pode-ser-tratado-como-mera-formalidade-destacam-membros-do-mp-em-evento-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/apos-denuncia-do-mpf-justica-federal-suspende-obras-de-expansao-de-estaleiro-em-manaus-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mt/sala-de-imprensa/noticias-mt/mpf-recorre-para-anular-licenciamento-de-usina-hidreletrica-que-ameaca-povos-indigenas-no-mt,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-e-parceiros-debatem-estrategias-regionais-para-o-combate-ao-garimpo-ilegal-de-ouro-na-amazonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-realiza-visita-tecnica-a-regiao-impactada-por-mineracao-em-ouro-preto-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-realiza-nova-reuniao-para-tratar-do-cumprimento-do-acordo-sobre-os-contratos-temporarios-da-fhs,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/nome-social-interesse-publico-mostra-trabalho-do-mpf-na-defesa-do-direito-que-vai-muito-alem-de-uma-formalidade,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao2/sala-de-imprensa/noticias-r2/mpf-cobra-celeridade-na-titulacao-de-terras-quilombolas-em-angra-dos-reis-rj,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-e-incra-visitam-comunidade-quilombola-em-sergipe-para-intermediar-conflitos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/operacao-el-paso-mpf-denuncia-tres-pessoas-por-contrabando-de-migrantes-em-minas-gerais,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-recorre-a-justica-para-garantir-pericia-sobre-desmatamento-na-serra-do-curral-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pi/sala-de-imprensa/noticias-pi/mpf-reitera-pedido-para-que-governo-do-piaui-forneca-informacoes-sobre-barragens-do-estado,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/apos-acao-do-mpf-eletrobras-e-obrigada-a-coibir-pesca-predatoria-na-hidreletrica-de-porto-colombia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/poder-publico-devera-construir-banheiros-para-comunidade-indigena-apos-acao-do-mpf-no-rs,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/acao-do-mpf-busca-melhorias-no-atendimento-reumatologico-em-uberlandia-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/al/sala-de-imprensa/noticias-al/mpf-realiza-visitas-tecnicas-e-escuta-demandas-de-comunidades-indigenas-do-agreste-alagoano,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/sala-de-imprensa/noticias-ma/mpf-obtem-condenacao-de-instituto-de-ensino-por-ofertar-cursos-superiores-sem-autorizacao-do-mec-no-ma,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/me-explica-mpf-o-que-sao-gaecos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/instituto-federal-de-sergipe-atende-recomendacao-do-mpf-e-reserva-vagas-para-pessoas-com-deficiencia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/pgr-reforca-importancia-de-novas-estrategias-e-cooperacao-internacional-para-enfrentar-o-crime-organizado,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-pede-a-justica-a-suspensao-das-proximas-etapas-do-leilao-para-exploracao-de-petroleo-na-foz-do-amazonas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/al/sala-de-imprensa/noticias-al/mpf-participa-de-apresentacao-de-inventario-que-revela-forca-e-riqueza-da-cultura-em-maceio-al,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/povos-da-agua-comunidades-ribeirinhas-extrativistas-costeiros-e-pescadores-artesanais-buscam-protecao-de-seus-territorios,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/apos-acao-do-mpf-anm-limita-area-de-garimpo-para-pessoas-fisicas-combatendo-especulacao-e-lavagem-de-dinheiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/quarta-denuncia-da-operacao-outside-revela-superfaturamento-e-crime-fiscal-em-obras-publicas-de-patos-pb,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-recomenda-reparacao-as-familias-que-foram-separadas-devido-a-hanseniase-em-bambui-e-tres-coracoes-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ap/sala-de-imprensa/noticias-ap/mpf-requer-imediata-paralisacao-da-retirada-de-madeira-no-assentamento-extrativista-maraca-em-mazagao-ap,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/a-pedido-do-mpf-justica-garante-abrigo-digno-aos-indigenas-warao-em-belem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-recomenda-medidas-para-resolver-problemas-de-infraestrutura-da-faculdade-de-odontologia-da-ufpa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/educacao-basica-mpf-e-entidades-parceiras-articulam-estrategias-para-destravar-obras-e-aprimorar-alimentacao-escolar,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/fraude-do-inss-mpf-defende-que-eventual-acordo-deve-assegurar-ressarcimento-rapido-e-integral-a-pessoas-lesadas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/a-pedido-do-mpf-justica-determina-fiscalizacao-de-imoveis-irregulares-as-margens-do-rio-pardo-sp,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pr/sala-de-imprensa/noticias-pr/construcao-irregular-possivelmente-erguida-sobre-sambaqui-e-demolida-em-nova-fase-da-aifa-em-paranagua-pr,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-pede-suspensao-imediata-da-licenca-para-obras-de-explosao-de-rochas-na-hidrovia-araguaia-tocantins-no-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mp-eleitoral-quer-manter-cassacao-de-vereador-que-fez-eleitores-filmarem-urna-com-oculos-espiao-no-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/sala-de-imprensa/noticias-go/mpf-e-mp-go-pedem-interdicao-de-aterro-em-padre-bernardo-e-bloqueio-de-mais-de-r-12-milhoes-para-reparacao-de-danos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-propoe-dnit-novas-obras-atualizar-compensacoes-sociais-em-tucurui-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-defende-uniao-das-instituicoes-em-lancamento-do-plano-de-enfrentamento-ao-periodo-de-estiagem-em-uberlandia-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/supremo-segue-mpf-e-valida-provas-obtidas-pela-policia-em-celular-encontrado-por-acaso-no-local-do-crime,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/fhs-mpf-e-mpse-acionam-a-justica-contra-o-estado-de-sergipe-por-descumprimento-de-acordo-judicial,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/mpf-acompanha-e-ira-cobrar-mais-agilidade-do-governo-do-rs-em-projetos-contra-as-cheias,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-pede-que-uniao-e-funai-atuem-para-garantir-igualdade-de-direitos-territoriais-entre-indigenas-e-quilombolas-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-quer-a-inclusao-de-alunos-do-fies-em-processos-de-transferencia-para-o-curso-de-medicina-em-uberaba-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/justica-condena-cinco-denunciados-pelo-mpf-por-desmatamentos-invasoes-e-associacao-criminosa-armada-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/sala-de-imprensa/noticias-ma/mpf-obtem-condenacao-de-ex-prefeito-e-empresario-por-desvio-de-verbas-da-educacao-em-governador-edison-lobao-ma,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-participa-da-37a-reuniao-especializada-de-ministerios-publicos-do-mercosul,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/excesso-de-peso-interesse-publico-mostra-trabalho-do-mpf-para-garantir-seguranca-em-rodovias-federais,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/sala-de-imprensa/noticias-go/mpf-e-mp-go-obtem-na-justica-federal-paralisacao-total-de-atividades-do-aterro-em-padre-bernardo-go,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/df/sala-de-imprensa/noticias-df/mpf-propoe-acao-para-que-o-mgi-e-a-fundacao-cesgranrio-corrijam-falhas-no-cnu-2024,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-firma-acordo-inedito-com-starlink-para-coibir-uso-de-internet-por-garimpeiros-ilegais-na-amazonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/redes-sociais-Supremo-segue-MPF-e-amplia-responsabilidade-de-plataformas-por-conteudos-postados,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao1/sala-de-imprensa/noticias-r1/trf1-mantem-condenacao-da-funai-por-demora-em-demarcacao-de-terra-indigena-na-bahia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/a-pedido-do-mpf-justica-proibe-inicio-das-obras-de-explosao-do-pedral-do-lourencao-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/apos-acao-do-mpf-governos-federal-e-estadual-devem-apresentar-plano-contra-tuberculose-entre-os-kayapo-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao1/sala-de-imprensa/noticias-r1/trf1-mantem-nulidade-de-titulos-de-propriedades-que-se-sobrepoem-a-terra-indigena-apyterewa-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-propoe-a-uniao-acordo-para-reparar-povo-kayapo-por-garimpo-no-pa-durante-a-ditadura,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/linha-do-tempo-mostra-atuacao-do-MPF-em-defesa-dos-direitos-da-populacao-LGBTQIA-nos-ultimos-25-anos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/mpf-destaca-importancia-da-tutela-coletiva-na-garantia-de-direitos-lgbtqia-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/a-pedido-do-mpf-justica-federal-determina-medidas-de-repressao-ao-garimpo-ilegal-em-campo-novo-de-rondonia-ro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/apos-atuacao-do-mpf-prefeitura-de-caxias-do-sul-rs-implementa-medidas-de-protecao-e-defesa-civil,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/em-acao-do-mpf-justica-federal-condena-municipio-de-sao-goncalo-rj-a-garantir-merenda-escolar-de-qualidade,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-recomenda-a-universidade-federal-de-sergipe-efetiva-aplicacao-das-cotas-para-negros-em-concurso-de-professor,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/stj-segue-mpf-e-fixa-tese-que-previne-honorarios-exorbitantes-em-acoes-de-saude-contra-o-poder-publico,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/orgaos-tecnicos-apresentam-ao-mpf-dados-sobre-vazao-do-rio-sao-francisco,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ap/sala-de-imprensa/noticias-ap/margem-equatorial-mpf-pede-suspensao-de-autorizacao-para-teste-pre-operacional-em-bloco-de-petroleo,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/nota-de-pesar-pelo-falecimento-da-subprocuradora-geral-da-republica-julieta-elizabeth-fajardo-cavalcanti-de-albuquerque,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpf-denuncia-tres-pessoas-por-esquema-de-fraudes-ao-inss-em-quatro-estados-do-nordeste,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/mpf-garante-transporte-escolar-para-indigenas-da-aldeia-ketajug-em-mafra-sc,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/apos-pedido-do-mpf-justica-determina-acoes-de-acolhimento-para-migrantes-e-refugiados-em-manaus-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-destaca-dialogo-interinstitucional-em-audiencia-publica-sobre-emendas-parlamentares-impositivas-realizada-pelo-supremo,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-e-finalista-em-cinco-categorias-do-premio-nacional-de-comunicacao-e-justica-2025,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/exposicao-no-mpf-rj-destaca-25-anos-de-atuacao-na-defesa-dos-direitos-lgbtqia-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/seminario-internacional-debatera-desafios-no-combate-ao-trafico-de-pessoas-e-contrabando-de-migrantes,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-recomenda-retirada-do-nome-de-general-da-ditadura-de-quartel-do-exercito-na-paraiba,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-processa-duas-pessoas-por-discriminacao-racial-e-discurso-de-odio-contra-indigenas-do-baixo-tapajos-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/sala-de-imprensa/noticias-go/observatorio-dos-povos-indigenas-de-goias-e-apresentado-a-procuradora-chefe-do-mpf-em-goias,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/TSE-mp-eleitoral-apresentou-manifestacoes-em-mais-de-7-mil-processos-no-primeiro-semestre-de-2025,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao1/sala-de-imprensa/noticias-r1/trf1-mantem-decisao-que-obriga-funai-a-destinar-imovel-a-indigenas-tenetehara-guajajara-no-maranhao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/mpf-participa-de-audiencia-sobre-reforma-do-presidio-central-de-porto-alegre,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/projeto-mpf-pelo-gerenciamento-costeiro-chega-a-natal-com-oficina-de-capacitacao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rs/sala-de-imprensa/noticias-rs/mpf-recebe-o-protocolo-de-consulta-das-comunidades-tradicionais-pesqueiras-da-lagoa-dos-patos-no-rio-grande-do-sul,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/apos-acao-do-mpf-aval-judicial-volta-a-ser-obrigatorio-para-emprestimo-consignado-a-representantes-de-incapazes,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/al/sala-de-imprensa/noticias-al/mpf-recomenda-ajustes-urgentes-no-programa-passe-livre-em-alagoas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-obtem-liminar-para-retomada-da-demarcacao-da-terra-indigena-sururua-no-amazonas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/recomendacao-do-mpf-busca-garantir-educacao-de-alunos-em-aldeias-e-comunidades-tradicionais-no-amazonas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpf-recorre-para-garantir-consulta-a-comunidade-tradicional-sobre-complexo-turistico-da-redinha-em-natal-rn,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/atuacao-do-mpf-garante-custeio-estadual-de-material-para-cirurgias-de-incontinencia-urinaria-no-hu-ufs-em-aracaju-se,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-recomenda-anulacao-e-suspensao-de-processos-minerarios-irregulares-no-amazonas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-recorre-de-decisao-que-manteve-licenca-para-porto-graneleiro-em-santarem-pa-sem-consulta-a-comunidades,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-celebra-acordo-com-inss-para-garantir-ressarcimento-integral-de-valores-descontados-de-aposentados-e-pensionistas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/atuacao-do-mpf-restabelece-repasse-de-verbas-do-programa-dinheiro-direto-na-escola-para-unidade-de-ensino-em-sc,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-defende-gestao-costeira-integrada-em-audiencia-sobre-projeto-de-lei-que-pretende-assegurar-acesso-publico-as-praias,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/apos-atuacao-do-mpf-e-mppa-santarem-pa-proibe-trafego-de-veiculos-em-praca-localizada-em-sitio-arqueologico,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-assegura-direito-de-mulheres-concorrerem-a-todas-as-vagas-no-colegio-naval-no-rio-de-janeiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/df/sala-de-imprensa/noticias-df/mpf-pede-suspensao-do-concurso-publico-nacional-unificado-cnu-2025-ate-que-falhas-apontadas-em-acao-civil-publica-sejam-corrigidas,,,
